9108	1090	805307756
9109	786	805307533
9110	805	805307096
9111	915	805307365
9112	1361	805307305
9113	1187	805307278
9114	956	805308241
9115	829	805307018
9116	978	805307110
9117	1148	805307292
9118	1149	805307907
9119	1554	805307376
9120	1100	805307392
9121	957	805307551
9122	718	805307458
9123	1881	805307829
9124	1018	805307529
9125	1033	805308041
9126	1164	805307007
9127	742	805307599
9128	882	805307373
9129	1305	805306883
9130	668	805307589
9131	1195	805307000
9132	1228	805307588
9133	1328	805307422
9134	642	805307962
9135	1401	805307493
9136	1167	805307150
9137	960	805307516
9138	810	805307007
9139	872	805306882
9140	959	805307183
9141	1328	805307567
9142	808	805307100
9143	1002	805307257
9144	1272	805307224
9145	1473	805307472
9146	1194	805307445
9147	846	805307400
9148	839	805307428
9149	523	805307133
9150	1046	805307136
9151	1220	805307646
9152	911	805307472
9153	903	805306899
9154	1079	805306921
9155	1298	805307388
9156	984	805307657
9157	1214	805306935
9158	774	805306952
9159	1154	805307476
9160	759	805307461
9161	1180	805307243
9162	1158	805307647
9163	1453	805307387
9164	820	805307337
9165	954	805306981
9166	902	805307196
9167	1246	805307607
9168	1160	805307635
9169	1118	805307103
9170	1282	805307375
9171	1327	805308558
9172	870	805307781
9173	951	805307550
9174	1109	805307035
9175	1501	805306863
9176	824	805307281
9177	1214	805307296
9178	1368	805307606
9179	910	805306863
9180	1344	805307150
9181	802	805307629
9182	2470	805306984
9183	918	805307222
9184	886	805307361
9185	825	805307517
9186	1032	805306797
9187	1166	805307758
9188	799	805307288
9189	1009	805307146
9190	908	805307852
9191	923	805307324
9192	800	805307732
9193	2206	805307302
9194	1570	805307872
9195	1035	805308050
9196	865	805307197
9197	936	805307618
9198	792	805307335
9199	874	805307342
9200	830	805307290
9201	596	805307851
9202	729	805307316
9203	1138	805307246
9204	696	805307063
9205	1261	805307334
9206	1201	805307134
9207	1026	805306960
9208	1233	805307187
9209	972	805307795
9210	842	805307436
9211	987	805307101
9212	840	805307202
9213	960	805307264
9214	567	805307528
9215	893	805307079
9216	627	805306876
9217	1128	805307285
9218	776	805307092
9219	987	805307147
9220	766	805307740
9221	863	805306875
9222	1177	805307616
9223	1226	805307460
9224	588	805307177
9225	869	805307025
9226	1038	805307058
9227	1144	805306894
9228	739	805307271
9229	638	805307378
9230	374	805307560
9231	528	805307271
9232	931	805307452
9233	924	805308494
9234	919	805307201
9235	1058	805307320
9236	998	805307067
9237	840	805307114
9238	951	805307196
9239	1139	805307045
9240	1528	805307429
9241	746	805306896
9242	1235	805307292
9243	758	805306973
9244	951	805307122
9245	1438	805307263
9246	984	805307309
9247	930	805307259
9248	525	805307036
9249	1269	805307440
9250	898	805307312
9251	1126	805308030
9252	563	805307264
9253	1332	805306955
9254	694	805307365
9255	1199	805307477
9256	864	805307366
9257	839	805307422
9258	608	805307568
9259	1151	805307186
9260	661	805307042
9261	998	805307401
9262	982	805307257
9263	1138	805306886
9264	934	805307239
9265	1254	805307440
9266	1092	805307236
9267	1020	805307245
9268	541	805307404
9269	1296	805307452
9270	1419	805307471
9271	1190	805307076
9272	1278	805306900
9273	740	805307210
9274	833	805306976
9275	897	805307008
9276	1054	805307299
9277	1019	805307436
9278	781	805307045
9279	1193	805307287
9280	582	805307096
9281	892	805307815
9282	1183	805307483
9283	1109	805306934
9284	1252	805307199
9285	1146	805307051
9286	1171	805307415
9287	1264	805307186
9288	1077	805307423
9289	774	805307282
9290	1291	805307121
9291	929	805307174
9292	946	805307235
9293	1240	805307107
9294	1211	805307628
9295	953	805307236
9296	758	805308296
9297	939	805307564
9298	786	805307270
9299	885	805307074
9300	903	805307089
9301	933	805307187
9302	980	805307323
9303	547	805307454
9304	1048	805307432
9305	993	805307009
9306	1210	805307361
9307	1010	805307299
9308	643	805306925
9309	1314	805307323
9310	759	805307186
9311	774	805307191
9312	998	805307261
9313	915	805307019
9314	897	805307195
9315	1379	805307277
9316	725	805307403
9317	519	805307224
9318	736	805307379
9319	1227	805307138
9320	714	805307311
9321	1020	805307784
9322	857	805307411
9323	523	805306968
9324	1358	805307393
9325	952	805307394
9326	1358	805307464
9327	879	805307138
9328	795	805307127
9329	686	805307469
9330	876	805307512
9331	1095	805307485
9332	878	805307137
9333	795	805307562
9334	567	805307222
9335	1175	805306925
9336	1227	805307448
9337	549	805307119
9338	575	805308119
9339	810	805306956
9340	713	805306950
9341	994	805307928
9342	948	805307401
9343	983	805307232
9344	1174	805308259
9345	1062	805307688
9346	679	805307372
9347	1192	805307441
9348	915	805307519
9349	1133	805307485
9350	1192	805307196
9351	1522	805306983
9352	487	805306919
9353	878	805306982
9354	1190	805307117
9355	1150	805306969
9356	431	805307295
9357	1127	805307326
9358	1215	805306814
9359	1549	805307062
9360	555	805306793
9361	687	805307371
9362	691	805307378
9363	1320	805306923
9364	1104	805307334
9365	1714	805306850
9366	961	805307399
9367	1023	805307272
9368	987	805307618
9369	1362	805307427
9370	1229	805307679
9371	1002	805307059
9372	919	805307032
9373	846	805307174
9374	830	805307104
9375	1042	805307614
9376	855	805307301
9377	898	805306956
9378	1338	805307199
9379	477	805307504
9380	2059	805306874
9381	1408	805307417
9382	1257	805307275
9383	721	805307804
9384	1196	805306982
9385	910	805307180
9386	939	805307301
9387	749	805307216
9388	761	805307300
9389	993	805307203
9390	727	805307176
9391	1139	805307377
9392	929	805307164
9393	936	805306904
9394	763	805307551
9395	536	805307505
9396	1053	805307783
9397	1088	805307275
9398	1195	805307011
9399	1674	805307213
9400	1406	805307186
9401	940	805307071
9402	988	805307420
9403	946	805307804
9404	921	805307243
9405	1447	805307104
9406	1006	805306951
9407	954	805308090
9408	1920	805307034
9409	1429	805307494
9410	805	805307279
9411	867	805308006
9412	947	805307238
9413	1391	805306837
9414	1031	805306903
9415	1054	805307605
9416	982	805307779
9417	1161	805307304
9418	1090	805307280
9419	602	805307721
9420	1224	805307778
9421	1045	805306969
9422	1023	805307701
9423	465	805307233
9424	1184	805307228
9425	743	805307256
9426	984	805307193
9427	1746	805307142
9428	564	805307106
9429	854	805307581
9430	998	805307623
9431	1634	805308073
9432	971	805307010
9433	1586	805307086
9434	1086	805307096
9435	985	805307215
9436	747	805307485
9437	788	805306834
9438	647	805307280
9439	1727	805307222
9440	1414	805307459
9441	2761	805307198
9442	1193	805307306
9443	861	805306790
9444	992	805307744
9445	930	805307401
9446	581	805307166
9447	1309	805307144
9448	1313	805307095
9449	1011	805307229
9450	1055	805307164
9451	1089	805306970
9452	1304	805307036
9453	1505	805306978
9454	652	805307328
9455	633	805308024
9456	596	805306954
9457	765	805307039
9458	893	805307006
9459	1144	805307366
9460	1280	805307100
9461	975	805307126
9462	1101	805307196
9463	951	805308099
9464	656	805308088
9465	1140	805307068
9466	1117	805307397
9467	1292	805307064
9468	1712	805307084
9469	797	805307345
9470	1912	805307380
9471	1043	805307557
9472	1088	805307078
9473	637	805307177
9474	411	805307366
9475	637	805307195
9476	1099	805307486
9477	916	805307474
9478	1136	805307328
9479	660	805307549
9480	1048	805307274
9481	1345	805307546
9482	1087	805307064
9483	918	805307270
9484	1070	805307291
9485	1571	805307143
9486	870	805307443
9487	1131	805307452
9488	739	805307624
9489	850	805307439
9490	1502	805306993
9491	1149	805307595
9492	877	805307020
9493	952	805307613
9494	986	805307558
9495	1598	805307017
9496	987	805307032
9497	642	805307198
9498	1466	805307046
9499	1527	805307683
9500	1190	805307159
9501	1607	805307079
9502	778	805307315
9503	802	805307222
9504	1510	805306837
9505	1065	805307228
9506	1342	805307422
9507	894	805307078
9508	1232	805307091
9509	834	805307086
9510	984	805307141
9511	1064	805307334
9512	932	805307330
9513	1135	805306959
9514	1079	805307390
9515	1268	805307854
9516	1673	805307223
9517	1202	805307648
9518	1742	805307458
9519	1026	805307425
9520	882	805307149
9521	901	805307191
9522	1160	805307320
9523	696	805307373
9524	668	805306985
9525	1163	805306936
9526	670	805307711
9527	934	805307237
9528	1065	805307512
9529	486	805307338
9530	560	805307546
9531	1147	805307573
9532	846	805306879
9533	738	805307094
9534	1168	805306866
9535	726	805307319
9536	989	805307778
9537	610	805307346
9538	1327	805306914
9539	714	805307360
9540	926	805307241
9541	1132	805307198
9542	1123	805306987
9543	1255	805307770
9544	1326	805306970
9545	786	805307149
9546	1495	805307275
9547	771	805307564
9548	1542	805307672
9549	1614	805307230
9550	1046	805307432
9551	1253	805307388
9552	1087	805307214
9553	1051	805307527
9554	870	805307393
9555	1475	805307287
9556	1148	805307355
9557	767	805307804
9558	1388	805307535
9559	1424	805307149
9560	2003	805306927
9561	1036	805307236
9562	979	805307232
9563	849	805307666
9564	1306	805307947
9565	1110	805307450
9566	950	805307090
9567	1438	805307590
9568	1001	805307127
9569	718	805307186
9570	685	805307221
9571	769	805306856
9572	1315	805307571
9573	743	805307512
9574	860	805307559
9575	671	805307459
9576	825	805307481
9577	1260	805307904
9578	1213	805307448
9579	1082	805307339
9580	957	805307461
9581	1064	805307484
9582	1077	805307125
9583	727	805307191
9584	1321	805307686
9585	1001	805307488
9586	960	805307078
9587	802	805307162
9588	838	805307264
9589	913	805307545
9590	1012	805306790
9591	1368	805307075
9592	913	805307662
9593	1108	805307353
9594	934	805307349
9595	888	805306973
9596	580	805307137
9597	747	805307184
9598	1296	805307022
9599	454	805307158
9600	914	805307206
9601	768	805307038
9602	709	805307174
9603	961	805307550
9604	845	805307013
9605	1084	805307227
9606	1150	805307289
9607	736	805307929
9608	707	805307908
9609	993	805307064
9610	1051	805307184
9611	811	805307805
9612	1182	805307382
9613	918	805307376
9614	1260	805307704
9615	711	805307319
9616	694	805306909
9617	798	805306977
9618	625	805307005
9619	1440	805307307
9620	1156	805307296
9621	533	805307271
9622	1145	805307367
9623	1142	805307832
9624	1152	805307969
9625	1191	805307460
9626	876	805307027
9627	752	805306975
9628	974	805307808
9629	668	805306727
9630	711	805306835
9631	951	805307288
9632	1124	805307308
9633	728	805307179
9634	790	805307371
9635	822	805307146
9636	914	805307402
9637	1046	805307373
9638	1128	805307086
9639	860	805307124
9640	1402	805307352
9641	881	805307198
9642	1404	805307649
9643	1211	805307752
9644	1080	805306997
9645	920	805306952
9646	922	805306985
9647	661	805307416
9648	1234	805307188
9649	1013	805307831
9650	698	805307052
9651	968	805307654
9652	600	805307660
9653	1401	805306846
9654	1166	805307211
9655	1236	805307090
9656	826	805306947
9657	953	805307091
9658	1805	805307442
9659	1414	805307213
9660	837	805307592
9661	1174	805307221
9662	990	805307228
9663	720	805307631
9664	1104	805307111
9665	722	805307427
9666	1302	805307809
9667	1382	805307143
9668	816	805307156
9669	1036	805306954
9670	915	805307321
9671	1326	805307214
9672	1371	805307023
9673	1229	805307169
9674	748	805307674
9675	1019	805307180
9676	688	805307507
9677	1392	805307613
9678	1061	805307418
9679	946	805307460
9680	848	805307078
9681	636	805307195
9682	993	805307167
9683	1008	805307762
9684	1008	805307267
9685	1142	805307156
9686	1420	805307748
9687	1282	805307181
9688	1166	805307369
9689	1131	805307823
9690	911	805307567
9691	616	805307065
9692	584	805307184
9693	786	805307359
9694	787	805307107
9695	1254	805306914
9696	784	805307170
9697	719	805307526
9698	715	805307385
9699	823	805307193
9700	608	805307434
9701	1170	805307346
9702	1187	805307314
9703	1360	805307003
9704	710	805307541
9705	1094	805306907
9706	1414	805307293
9707	810	805307847
9708	1650	805307334
9709	1016	805307080
9710	827	805307617
9711	655	805306993
9712	597	805307200
9713	551	805307110
9714	1212	805307216
9715	936	805308323
9716	1342	805307501
9717	652	805307279
9718	785	805307072
9719	745	805307192
9720	807	805306810
9721	682	805307163
9722	885	805307661
9723	500	805307207
9724	1023	805307091
9725	727	805307206
9726	1329	805307383
9727	1008	805307448
9728	890	805307462
9729	402	805306942
9730	824	805307414
9731	1023	805307480
9732	888	805307045
9733	712	805307299
9734	931	805307052
9735	963	805307501
9736	1040	805308016
9737	898	805307046
9738	1291	805307210
9739	1344	805307344
9740	1380	805307236
9741	501	805307296
9742	892	805307251
9743	1649	805307144
9744	1106	805307357
9745	1231	805307920
9746	1311	805307179
9747	1109	805307532
9748	2775	805307324
9749	593	805307778
9750	1144	805307462
9751	1064	805307557
9752	888	805307587
9753	950	805306949
9754	570	805307464
9755	616	805307119
9756	868	805307333
9757	806	805307520
9758	1337	805306933
9759	853	805307326
9760	782	805307032
9761	748	805307132
9762	948	805307174
9763	910	805307529
9764	1156	805307235
9765	1287	805307284
9766	931	805307119
9767	617	805306948
9768	658	805307483
9769	1264	805307544
9770	1155	805307027
9771	1183	805307006
9772	1277	805307256
9773	835	805307576
9774	1267	805307731
9775	506	805307051
9776	816	805307016
9777	1024	805307323
9778	1247	805307106
9779	643	805307230
9780	828	805307426
9781	863	805307477
9782	462	805307475
9783	785	805307069
9784	794	805307267
9785	664	805307416
9786	880	805307189
9787	939	805307665
9788	796	805307586
9789	720	805307328
9790	870	805307302
9791	1396	805307506
9792	1048	805307569
9793	896	805307852
9794	1124	805307248
9795	1624	805307300
9796	1654	805307477
9797	1149	805307734
9798	1158	805307217
9799	1255	805307077
9800	1122	805306976
9801	1114	805306990
9802	654	805307708
9803	959	805307267
9804	1190	805307198
9805	1546	805307513
9806	887	805307252
9807	964	805307247
9808	923	805306893
9809	1386	805307554
9810	775	805307219
9811	1145	805307029
9812	1306	805307228
9813	1377	805307156
9814	852	805307121
9815	1051	805307204
9816	948	805307065
9817	609	805307470
9818	784	805307221
9819	1240	805307289
9820	737	805307422
9821	1134	805307425
9822	1146	805307612
9823	1032	805307120
9824	785	805307255
9825	839	805306934
9826	886	805306785
9827	1267	805307874
9828	1163	805307893
9829	764	805307420
9830	1510	805307845
9831	812	805307021
9832	982	805307233
9833	1656	805306980
9834	1497	805307248
9835	1381	805307423
9836	1024	805307552
9837	1311	805307100
9838	813	805307896
9839	1473	805307971
9840	430	805307337
9841	822	805307961
9842	400	805307236
9843	1174	805306898
9844	921	805307270
9845	1022	805307265
9846	1353	805307163
9847	846	805306771
9848	1006	805307385
9849	833	805307592
9850	947	805307303
9851	768	805307318
9852	1073	805307086
9853	1304	805307415
9854	1014	805307209
9855	1064	805307820
9856	998	805307054
9857	1134	805307490
9858	1488	805307454
9859	945	805306854
9860	929	805307848
9861	869	805307243
9862	643	805307167
9863	701	805307269
9864	1156	805307318
9865	1110	805307320
9866	982	805306875
9867	1450	805307524
9868	1070	805307158
9869	1202	805307577
9870	924	805307355
9871	1207	805307213
9872	922	805307377
9873	1155	805306925
9874	985	805307679
9875	551	805306987
9876	1091	805306889
9877	1204	805307309
9878	945	805306975
9879	1243	805307074
9880	958	805307387
9881	881	805307526
9882	1670	805306896
9883	1043	805307318
9884	386	805307328
9885	1068	805307323
9886	1249	805307496
9887	863	805307087
9888	1030	805308235
9889	1017	805307285
9890	1144	805307078
9891	594	805307624
9892	910	805307658
9893	1167	805306998
9894	934	805307590
9895	1846	805307148
9896	649	805307034
9897	848	805306994
9898	1029	805307343
9899	692	805307078
9900	1105	805306808
9901	456	805307943
9902	911	805307170
9903	1248	805307406
9904	824	805306926
9905	1454	805307461
9906	620	805307327
9907	1307	805307712
9908	1160	805307472
9909	1256	805307300
9910	887	805307498
9911	1174	805307504
9912	613	805307202
9913	1196	805307089
9914	1090	805307202
9915	606	805307198
9916	1045	805307282
9917	1052	805307663
9918	934	805307351
9919	1022	805307055
9920	1161	805307720
9921	658	805306773
9922	1027	805307078
9923	804	805307291
9924	1338	805307301
9925	1283	805307675
9926	1361	805306726
9927	1258	805307488
9928	1610	805307521
9929	1688	805307507
9930	759	805306880
9931	655	805307466
9932	1133	805306870
9933	1197	805307269
9934	629	805307746
9935	908	805307432
9936	1193	805307489
9937	816	805307013
9938	911	805307491
9939	862	805307598
9940	993	805307388
9941	1179	805306857
9942	1206	805307775
9943	840	805307425
9944	1250	805306905
9945	1475	805306887
9946	1222	805307135
9947	882	805306943
9948	1288	805307545
9949	1168	805306942
9950	894	805307381
9951	618	805307564
9952	1074	805307644
9953	903	805307742
9954	671	805307096
9955	1160	805307200
9956	1194	805306719
9957	1207	805307598
9958	1077	805307295
9959	1206	805307163
9960	1878	805307475
9961	760	805307197
9962	978	805307661
9963	811	805307328
9964	1053	805306878
9965	591	805307311
9966	1654	805307369
9967	715	805307407
9968	959	805307539
9969	758	805307452
9970	979	805307252
9971	1480	805307463
9972	1083	805307471
9973	1065	805306965
9974	1048	805307323
9975	1024	805307262
9976	1159	805307214
9977	770	805307254
9978	1132	805307358
9979	897	805307313
9980	965	805306928
9981	839	805307155
9982	886	805307273
9983	895	805307551
9984	1219	805307786
9985	1203	805306963
9986	1175	805307172
9987	1440	805307551
9988	736	805307243
9989	1230	805307091
9990	1102	805307299
9991	700	805307456
9992	656	805307121
9993	610	805307147
9994	1519	805307167
9995	987	805307426
9996	875	805306886
9997	656	805307165
9998	895	805307407
9999	802	805306988
10000	1121	805307146
10001	1168	805307221
10002	1484	805307188
10003	1117	805307595
10004	971	805307284
10005	688	805307262
10006	1346	805307452
10007	737	805307039
10008	950	805307542
10009	945	805307013
10010	1078	805307757
10011	1152	805307370
10012	1148	805307270
10013	952	805307443
10014	1430	805307455
10015	1307	805307065
10016	1444	805307519
10017	902	805307596
10018	1112	805307362
10019	1434	805307553
10020	716	805307639
10021	858	805307656
10022	762	805307662
10023	796	805307224
10024	1641	805307216
10025	1030	805306918
10026	1029	805307035
10027	1163	805307143
10028	1153	805307112
10029	992	805307247
10030	732	805307424
10031	1071	805307293
10032	803	805307036
10033	788	805307326
10034	913	805307064
10035	638	805307660
10036	1194	805307139
10037	870	805307664
10038	1039	805307898
10039	978	805307377
10040	1647	805307335
10041	797	805307264
10042	799	805307048
10043	818	805307045
10044	950	805307218
10045	1259	805307193
10046	971	805307515
10047	667	805307519
10048	1098	805306938
10049	1165	805307368
10050	1268	805307113
10051	1260	805307070
10052	696	805307860
10053	1040	805307981
10054	951	805307944
10055	787	805307529
10056	922	805307949
10057	752	805307475
10058	1218	805307195
10059	1422	805307437
10060	1512	805306964
10061	1097	805307291
10062	1256	805307454
10063	910	805307072
10064	1225	805307421
10065	967	805307262
10066	1127	805307278
10067	1145	805307214
10068	1673	805307514
10069	631	805307068
10070	1086	805307550
10071	1171	805307166
10072	777	805307410
10073	1253	805307627
10074	1010	805307276
10075	957	805307238
10076	954	805307349
10077	1841	805306988
10078	786	805307434
10079	883	805307109
10080	1131	805307358
10081	1927	805307562
10082	1272	805307169
10083	918	805307520
10084	906	805306850
10085	1005	805307175
10086	812	805307243
10087	874	805307482
10088	1188	805307675
10089	1102	805307222
10090	948	805307134
10091	1103	805307202
10092	530	805307164
10093	1233	805307414
10094	922	805307353
10095	794	805307425
10096	720	805307610
10097	579	805307395
10098	544	805307695
10099	1115	805307798
10100	643	805307568
10101	961	805308074
10102	990	805307710
10103	1042	805307252
10104	683	805307225
10105	1187	805307082
10106	1376	805307312
10107	1140	805307186
10108	611	805307220
10109	867	805307273
10110	1403	805307000
10111	1010	805307734
10112	1093	805307184
10113	1241	805307379
10114	1260	805307890
10115	695	805308048
10116	857	805307053
10117	672	805307500
10118	401	805306700
10119	1318	805307187
10120	899	805306708
10121	962	805307140
10122	990	805307215
10123	1178	805307082
10124	1128	805306975
10125	2050	805307220
10126	1071	805307467
10127	1100	805307535
10128	1310	805307262
10129	639	805307459
10130	690	805307238
10131	902	805307520
10132	1370	805307043
10133	703	805306944
10134	973	805307536
10135	1369	805307398
10136	1452	805307464
10137	782	805307386
10138	398	805307655
10139	1302	805307398
10140	1534	805307295
10141	874	805307139
10142	1255	805307430
10143	930	805306919
10144	1396	805307337
10145	1132	805306721
10146	767	805306954
10147	893	805307067
10148	1178	805307066
10149	891	805307227
10150	1162	805307456
10151	843	805306990
10152	1395	805307185
10153	1383	805307570
10154	1338	805307141
10155	1154	805307446
10156	687	805307376
10157	1102	805307046
10158	544	805307467
10159	712	805306840
10160	684	805307139
10161	559	805307204
10162	745	805307743
10163	998	805306989
10164	2355	805306955
10165	1047	805308774
10166	1999	805307525
10167	1039	805307590
10168	550	805307602
10169	518	805307054
10170	814	805307497
10171	771	805307115
10172	810	805307472
10173	697	805307376
10174	900	805307416
10175	667	805307981
10176	883	805307056
10177	1422	805307396
10178	705	805307443
10179	1260	805307106
10180	1250	805307552
10181	930	805307352
10182	1788	805307132
10183	1149	805306992
10184	1576	805307257
10185	801	805307599
10186	1079	805307747
10187	663	805307240
10188	1180	805307455
10189	681	805307219
10190	828	805307230
10191	917	805307423
10192	911	805307623
10193	745	805307063
10194	1341	805308271
10195	1232	805307153
10196	1289	805307298
10197	1040	805307362
10198	933	805307066
10199	1095	805307803
10200	1186	805307311
10201	774	805307331
10202	1506	805307702
10203	1132	805307457
10204	943	805306734
10205	1118	805308150
10206	1107	805306938
10207	896	805307502
10208	579	805307519
10209	1136	805307395
10210	1152	805307178
10211	634	805307131
10212	1688	805307382
10213	640	805307672
10214	884	805306735
10215	822	805307669
10216	864	805307708
10217	850	805306705
10218	1094	805307216
10219	796	805307074
10220	1178	805307378
10221	844	805307021
10222	1795	805306976
10223	1422	805307095
10224	427	805307407
10225	937	805307014
10226	1350	805307038
10227	1401	805307156
10228	1182	805306951
10229	1314	805307417
10230	518	805307046
10231	852	805307810
10232	902	805307329
10233	1277	805307361
10234	1315	805307384
10235	1654	805307388
10236	898	805307538
10237	990	805306830
10238	679	805307290
10239	851	805307560
10240	665	805307376
10241	777	805307325
10242	828	805307466
10243	1177	805307065
10244	1001	805307537
10245	1225	805307238
10246	1067	805307174
10247	967	805307378
10248	1059	805307521
10249	846	805307990
10250	1270	805307276
10251	1063	805307633
10252	967	805307602
10253	988	805307142
10254	1312	805307350
10255	1230	805307583
10256	966	805307198
10257	1280	805307070
10258	571	805307537
10259	1144	805307272
10260	864	805307528
10261	1230	805307582
10262	604	805307058
10263	1358	805306983
10264	907	805307028
10265	1556	805307369
10266	992	805307268
10267	1062	805307057
10268	875	805307090
10269	900	805307085
10270	960	805307165
10271	1094	805306673
10272	954	805306883
10273	834	805307437
10274	911	805307438
10275	976	805307257
10276	1202	805306839
10277	578	805307338
10278	891	805307523
10279	1250	805306961
10280	768	805307606
10281	934	805307021
10282	1730	805306872
10283	1006	805307073
10284	997	805307404
10285	971	805307156
10286	1272	805307334
10287	1570	805307198
10288	772	805306919
10289	1278	805306994
10290	620	805307642
10291	678	805307662
10292	600	805307261
10293	1030	805307933
10294	558	805307243
10295	1655	805306925
10296	1189	805306996
10297	985	805307221
10298	771	805307606
10299	1222	805307241
10300	923	805307167
10301	1021	805307360
10302	1217	805306731
10303	986	805306906
10304	932	805307112
10305	804	805307096
10306	876	805307388
10307	805	805307160
10308	1438	805307353
10309	1164	805307196
10310	937	805307377
10311	676	805307014
10312	1554	805306992
10313	1551	805306948
10314	865	805307336
10315	719	805307011
10316	535	805307170
10317	1426	805307534
10318	703	805307235
10319	1123	805307123
10320	832	805307570
10321	909	805307702
10322	770	805307156
10323	947	805307294
10324	752	805307948
10325	1058	805307734
10326	1443	805307233
10327	985	805307589
10328	819	805307568
10329	1390	805307244
10330	800	805306752
10331	1200	805307100
10332	745	805307170
10333	929	805307658
10334	1149	805307443
10335	1200	805307405
10336	1081	805307809
10337	1070	805307064
10338	1281	805307021
10339	1160	805307256
10340	824	805307481
10341	1128	805307210
10342	1521	805306884
10343	934	805307400
10344	627	805306900
10345	716	805307312
10346	837	805307588
10347	999	805306960
10348	1045	805306873
10349	1014	805307092
10350	1154	805307079
10351	920	805307076
10352	1033	805307379
10353	658	805307566
10354	737	805307188
10355	1388	805306701
10356	709	805306850
10357	931	805307100
10358	1102	805307252
10359	858	805307329
10360	1491	805307294
10361	1455	805307172
10362	1163	805307523
10363	1076	805308733
10364	1179	805307209
10365	1126	805306728
10366	840	805307414
10367	815	805307009
10368	761	805307504
10369	849	805307294
10370	2059	805307221
10371	828	805307702
10372	948	805307463
10373	555	805307647
10374	1048	805307398
10375	514	805307751
10376	830	805307128
10377	764	805307716
10378	910	805307495
10379	1383	805307510
10380	957	805307059
10381	761	805307023
10382	1156	805307451
10383	1220	805307257
10384	1209	805307198
10385	919	805307356
10386	844	805307107
10387	961	805307168
10388	818	805307289
10389	1182	805307408
10390	766	805307289
10391	710	805307072
10392	808	805306926
10393	1156	805308149
10394	839	805307491
10395	654	805307530
10396	847	805307684
10397	952	805308689
10398	736	805307100
10399	2083	805307338
10400	1002	805307023
10401	1134	805306987
10402	1020	805306863
10403	708	805307734
10404	629	805307844
10405	524	805307902
10406	624	805306982
10407	954	805307033
10408	853	805307189
10409	520	805307735
10410	781	805306852
10411	1180	805306909
10412	1468	805307568
10413	986	805307166
10414	1144	805307555
10415	777	805307562
10416	1190	805307331
10417	1256	805307375
10418	910	805307245
10419	852	805307319
10420	2258	805307366
10421	976	805306904
10422	1164	805307062
10423	735	805307001
10424	915	805307576
10425	1013	805307304
10426	991	805306984
10427	960	805307200
10428	1261	805307080
10429	809	805306984
10430	899	805307511
10431	1503	805306997
10432	657	805307775
10433	1189	805307339
10434	1910	805307457
10435	866	805307068
10436	692	805307401
10437	941	805307175
10438	1445	805307632
10439	833	805307508
10440	1216	805307504
10441	1516	805306811
10442	1340	805307484
10443	816	805307503
10444	710	805307550
10445	1313	805307528
10446	575	805307405
10447	1071	805307237
10448	914	805307180
10449	1062	805307606
10450	1276	805307197
10451	1118	805307273
10452	806	805306956
10453	1180	805307275
10454	1272	805307543
10455	688	805307352
10456	1418	805307805
10457	952	805307473
10458	1241	805307181
10459	1409	805307408
10460	880	805307529
10461	912	805306784
10462	359	805307401
10463	952	805307022
10464	877	805307163
10465	505	805307082
10466	714	805307208
10467	713	805307425
10468	1100	805307325
10469	896	805307457
10470	734	805307281
10471	1126	805307483
10472	1284	805307344
10473	936	805307518
10474	1781	805307398
10475	1114	805307154
10476	1040	805306948
10477	629	805307030
10478	838	805307352
10479	1057	805307789
10480	635	805307313
10481	1020	805307166
10482	1069	805307278
10483	911	805307353
10484	1029	805306975
10485	755	805306959
10486	1483	805306956
10487	700	805307344
10488	1192	805307474
10489	579	805306940
10490	1392	805307482
10491	1416	805307170
10492	811	805307353
10493	474	805307128
10494	866	805307174
10495	673	805307010
10496	982	805307079
10497	819	805307453
10498	1355	805307124
10499	419	805307341
10500	1292	805307583
10501	930	805307086
10502	1156	805307070
10503	1272	805307045
10504	770	805307454
10505	1052	805306783
10506	1049	805307227
10507	747	805307472
10508	754	805307829
10509	1335	805307368
10510	1169	805307126
10511	1238	805307490
10512	1248	805307577
10513	1901	805307101
10514	1083	805307482
10515	1308	805307093
10516	1543	805307347
10517	805	805307347
10518	865	805307404
10519	833	805307199
10520	1324	805307520
10521	663	805307265
10522	1548	805307401
10523	1200	805307198
10524	771	805307462
10525	803	805307376
10526	1111	805307116
10527	966	805307661
10528	851	805306951
10529	862	805307526
10530	998	805307400
10531	814	805306942
10532	1432	805307509
10533	1309	805307497
10534	944	805307505
10535	1289	805307107
10536	1140	805307055
10537	1084	805307302
10538	1056	805307403
10539	1049	805307520
10540	1029	805307218
10541	387	805307712
10542	1206	805307251
10543	1166	805307447
10544	744	805307165
10545	1359	805307350
10546	769	805307126
10547	1262	805307175
10548	1232	805307451
10549	1232	805307220
10550	1403	805307638
10551	1206	805306838
10552	649	805306888
10553	941	805307385
10554	385	805307281
10555	888	805307248
10556	808	805307451
10557	1498	805306962
10558	875	805307257
10559	853	805307422
10560	727	805307260
10561	770	805307448
10562	1013	805307283
10563	771	805307381
10564	1037	805307385
10565	600	805307174
10566	979	805307179
10567	706	805306985
10568	1068	805307154
10569	1028	805307376
10570	1118	805307191
10571	1003	805307201
10572	734	805307105
10573	1159	805307341
10574	1290	805307081
10575	1191	805307275
10576	1326	805307266
10577	1053	805307644
10578	1139	805307316
10579	559	805307312
10580	1480	805306841
10581	746	805307517
10582	1190	805307104
10583	685	805306992
10584	1376	805306892
